-3.339493732450187977e-03;-8.326650708470235713e+02
-3.035903393136534130e-03;-8.252058778495796787e+02
-2.559999999999999776e-03;-8.326650708470235713e+02
-1.279999999999999888e-03;-7.868093259521212985e+02
-6.399999999999999439e-04;-7.325193025344776743e+02
-3.199999999999999720e-04;-5.679429109905457835e+02
-1.599999999999999860e-04;-3.897786849958479820e+02
-7.999999999999999299e-05;-2.958968411001094410e+02
-3.999999999999999650e-05;-2.394049876368754894e+02
-1.999999999999999825e-05;-1.918785870555912823e+02
-9.999999999999999124e-06;-1.142553837179337393e+02
0.000000000000000000e+00;-2.331175890000533713e+00
0.000000000000000000e+00;-2.331175890000533713e+00
9.999999999999999124e-06;1.088521407286305447e+02
1.999999999999999825e-05;1.593212371326969503e+02
2.500000000000000120e-05;1.729254485853512335e+02
2.999999999999999737e-05;1.844417077366840658e+02
3.500000000000000371e-05;1.947928228200146634e+02
4.500000000000000283e-05;2.136464229706332105e+02
5.500000000000000873e-05;2.312439117057874967e+02
6.499999999999999431e-05;2.482086004605209837e+02
7.500000000000000698e-05;2.648214653724293726e+02
9.500000000000000523e-05;2.974489601898651472e+02
1.150000000000000035e-04;3.295232594014147480e+02
1.350000000000000017e-04;3.613253378379545211e+02
1.750000000000000253e-04;4.245565020644121432e+02
2.149999999999999676e-04;4.875601508358403180e+02
2.549999999999999641e-04;5.504068020707122741e+02
2.949999999999999606e-04;6.129073107566058525e+02
3.750000000000000078e-04;7.372341386971500015e+02
4.549999999999999466e-04;8.197205504501367841e+02
5.349999999999999938e-04;8.761027222785720596e+02
6.949999999999999798e-04;9.248908453853956644e+02
8.550000000000000742e-04;9.436849451181225277e+02
1.015000000000000060e-03;9.612234595449858716e+02
1.175000000000000046e-03;9.759143966973146007e+02
1.495000000000000018e-03;1.000475366574372515e+03
1.724898788119441986e-03;1.017153829220608827e+03
1.897388666931386272e-03;1.017153829220608827e+03
