-3.682382119242681804e-03;-8.146195510147911136e+02
-3.347620108402437570e-03;-8.108659518730152058e+02
-2.559999999999999776e-03;-8.146195510147911136e+02
-1.279999999999999888e-03;-7.769741563261528654e+02
-6.399999999999999439e-04;-7.300748384213645750e+02
-3.199999999999999720e-04;-5.686132581005289239e+02
-1.599999999999999860e-04;-3.905593645755344596e+02
-7.999999999999999299e-05;-2.967270145205091012e+02
-3.999999999999999650e-05;-2.402137154353398500e+02
-1.999999999999999825e-05;-1.926165744836920624e+02
-9.999999999999999124e-06;-1.148839746527992389e+02
0.000000000000000000e+00;-2.585086860011611698e+00
0.000000000000000000e+00;-2.585086860011611698e+00
9.999999999999999124e-06;1.089875752315858364e+02
1.999999999999999825e-05;1.603140784429269274e+02
2.500000000000000120e-05;1.743336487392400045e+02
2.999999999999999737e-05;1.862711246618868017e+02
3.500000000000000371e-05;1.970468866353304804e+02
4.500000000000000283e-05;2.167551423797195014e+02
5.500000000000000873e-05;2.352121445207984323e+02
6.499999999999999431e-05;2.530388104706019021e+02
7.500000000000000698e-05;2.705151044289770539e+02
9.500000000000000523e-05;3.048650644753567462e+02
1.150000000000000035e-04;3.386577860628079861e+02
1.350000000000000017e-04;3.721787876159581288e+02
1.750000000000000253e-04;4.388486871888511018e+02
2.149999999999999676e-04;5.052950035103751816e+02
2.549999999999999641e-04;5.715814113003707462e+02
2.949999999999999606e-04;6.375068300673921158e+02
3.750000000000000078e-04;7.686882696712893903e+02
4.549999999999999466e-04;8.587253221840946935e+02
5.349999999999999938e-04;9.226396119897884773e+02
6.949999999999999798e-04;9.532385464032964819e+02
8.550000000000000742e-04;9.738142401544043878e+02
1.015000000000000060e-03;9.931349869282327063e+02
1.175000000000000046e-03;1.009644317009540146e+03
1.495000000000000018e-03;1.037797397049674601e+03
1.543417790842207963e-03;1.041912917112433206e+03
1.697759569926428824e-03;1.041912917112433206e+03
