-3.743439345380379125e-03;-8.138246170665164527e+02
-3.403126677618526202e-03;-8.107810912822621958e+02
-2.559999999999999776e-03;-8.138246170665164527e+02
-1.279999999999999888e-03;-7.766481108089471945e+02
-6.399999999999999439e-04;-7.302002139257357385e+02
-3.199999999999999720e-04;-5.689212443035661408e+02
-1.599999999999999860e-04;-3.907767873931782106e+02
-7.999999999999999299e-05;-2.968986861695836978e+02
-3.999999999999999650e-05;-2.403562585805332787e+02
-1.999999999999999825e-05;-1.927358697518607471e+02
-9.999999999999999124e-06;-1.149809972533560796e+02
0.000000000000000000e+00;-2.621604193731515320e+00
0.000000000000000000e+00;-2.621604193731515320e+00
9.999999999999999124e-06;1.090136582935803204e+02
1.999999999999999825e-05;1.604742871694461428e+02
2.500000000000000120e-05;1.745579318818889476e+02
2.999999999999999737e-05;1.865603224461796970e+02
3.500000000000000371e-05;1.974014912363378187e+02
4.500000000000000283e-05;2.172413297357685451e+02
5.500000000000000873e-05;2.358306106004291109e+02
6.499999999999999431e-05;2.537899078117461613e+02
7.500000000000000698e-05;2.713990419759174415e+02
9.500000000000000523e-05;3.060140000241466964e+02
1.150000000000000035e-04;3.400711664059207351e+02
1.350000000000000017e-04;3.738566787574711725e+02
1.750000000000000253e-04;4.410557310704328984e+02
2.149999999999999676e-04;5.080316711721281422e+02
2.549999999999999641e-04;5.748470875207251538e+02
2.949999999999999606e-04;6.412994671729570655e+02
3.750000000000000078e-04;7.735354960753991236e+02
4.549999999999999466e-04;8.647260463201121183e+02
5.349999999999999938e-04;9.265150068204014815e+02
6.949999999999999798e-04;9.573864930766474117e+02
8.550000000000000742e-04;9.782347224474709719e+02
1.015000000000000060e-03;9.978280689306558315e+02
1.175000000000000046e-03;1.014615169954345902e+03
1.495000000000000018e-03;1.043317352203801875e+03
1.520394763911780620e-03;1.045524147287293545e+03
1.672434240302958725e-03;1.045524147287293545e+03
