-3.494381815578553006e-03;-8.205655965589533025e+02
-3.176710741435048030e-03;-8.150630582148913845e+02
-2.559999999999999776e-03;-8.205655965589533025e+02
-1.279999999999999888e-03;-7.800950677028762357e+02
-6.399999999999999439e-04;-7.304137854665661962e+02
-3.199999999999999720e-04;-5.679734278529256244e+02
-1.599999999999999860e-04;-3.900265329122303228e+02
-7.999999999999999299e-05;-2.962494207161867621e+02
-3.999999999999999650e-05;-2.397859246903975361e+02
-1.999999999999999825e-05;-1.922425581980228060e+02
-9.999999999999999124e-06;-1.145723635269499852e+02
0.000000000000000000e+00;-2.463272324666133883e+00
0.000000000000000000e+00;-2.463272324666133883e+00
9.999999999999999124e-06;1.089125788358751095e+02
1.999999999999999825e-05;1.598113334294365018e+02
2.500000000000000120e-05;1.736250514627082282e+02
2.999999999999999737e-05;1.853538680631124294e+02
3.500000000000000371e-05;1.959193280845087202e+02
4.500000000000000283e-05;2.152044106350963091e+02
5.500000000000000873e-05;2.332359131011161253e+02
6.499999999999999431e-05;2.506358980060971930e+02
7.500000000000000698e-05;2.676848183721994019e+02
9.500000000000000523e-05;3.011822111349961233e+02
1.150000000000000035e-04;3.341242620944298096e+02
1.350000000000000017e-04;3.667943624472746365e+02
1.750000000000000253e-04;4.317620275422910368e+02
2.149999999999999676e-04;4.965043684256566507e+02
2.549999999999999641e-04;5.610885010704142815e+02
2.949999999999999606e-04;6.253186289372183637e+02
3.750000000000000078e-04;7.531072241409123080e+02
4.549999999999999466e-04;8.394193274437694754e+02
5.349999999999999938e-04;8.997523087518293323e+02
6.949999999999999798e-04;9.395309223574740827e+02
8.550000000000000742e-04;9.592271484027199904e+02
1.015000000000000060e-03;9.776681599580874718e+02
1.175000000000000046e-03;9.932804560694984275e+02
1.495000000000000018e-03;1.019660906199579131e+03
1.625495260989733752e-03;1.029951931257891374e+03
1.788044787088707279e-03;1.029951931257891374e+03
