-4.045012395045895909e-03;-8.177054636476840415e+02
-3.677283995496268693e-03;-8.177054636476840415e+02
-2.559999999999999776e-03;-8.159638455098682925e+02
-1.279999999999999888e-03;-7.781049970105816556e+02
-6.399999999999999439e-04;-7.323103134141688315e+02
-3.199999999999999720e-04;-5.711678231386497373e+02
-1.599999999999999860e-04;-3.922080459470982419e+02
-7.999999999999999299e-05;-2.979129108231873602e+02
-3.999999999999999650e-05;-2.411366485276203093e+02
-1.999999999999999825e-05;-1.933579034143379829e+02
-9.999999999999999124e-06;-1.154724713556928606e+02
0.000000000000000000e+00;-2.797782784167754944e+00
0.000000000000000000e+00;-2.797782784167754944e+00
9.999999999999999124e-06;1.091628335342035712e+02
1.999999999999999825e-05;1.613087612978056313e+02
2.500000000000000120e-05;1.757168632921348319e+02
2.999999999999999737e-05;1.880477536084795815e+02
3.500000000000000371e-05;1.992197934346155819e+02
4.500000000000000283e-05;2.197250765844750902e+02
5.500000000000000873e-05;2.389831524954501845e+02
6.499999999999999431e-05;2.576129398987726518e+02
7.500000000000000698e-05;2.758935693408067209e+02
9.500000000000000523e-05;3.118480487688200924e+02
1.150000000000000035e-04;3.472421667485795638e+02
1.350000000000000017e-04;3.823649316134146829e+02
1.750000000000000253e-04;4.522391293679119144e+02
2.149999999999999676e-04;5.218922187935501142e+02
2.549999999999999641e-04;5.913810458168770765e+02
2.949999999999999606e-04;6.604973026882187241e+02
3.750000000000000078e-04;7.980642266998032710e+02
4.549999999999999466e-04;8.950586718963979820e+02
5.349999999999999938e-04;9.454051435797816794e+02
6.949999999999999798e-04;9.776491909607411799e+02
8.550000000000000742e-04;9.998698933627833867e+02
1.015000000000000060e-03;1.020835928224794202e+03
1.175000000000000046e-03;1.039020556118090553e+03
1.418266062428397145e-03;1.063099336999456682e+03
1.560092668671236990e-03;1.063099336999456682e+03
