-3.173194307194961584e-03;-8.709004506800073386e+02
-2.884722097449964918e-03;-8.596756113280714544e+02
-2.559999999999999776e-03;-8.709004506800073386e+02
-1.279999999999999888e-03;-8.141987357667400147e+02
-6.399999999999999439e-04;-7.437234787228928781e+02
-3.199999999999999720e-04;-5.710747829671248610e+02
-1.599999999999999860e-04;-3.906146002624301445e+02
-7.999999999999999299e-05;-2.957310172989763259e+02
-3.999999999999999650e-05;-2.388652942837199760e+02
-1.999999999999999825e-05;-1.912210235359490298e+02
-9.999999999999999124e-06;-1.136250230806699477e+02
0.000000000000000000e+00;-2.035607433954644829e+00
0.000000000000000000e+00;-2.035607433954644829e+00
9.999999999999999124e-06;1.087956300830864507e+02
1.999999999999999825e-05;1.584322350757590527e+02
2.500000000000000120e-05;1.716193718022835526e+02
2.999999999999999737e-05;1.827117030727529254e+02
3.500000000000000371e-05;1.926348740614800192e+02
4.500000000000000283e-05;2.106263136570874792e+02
5.500000000000000873e-05;2.273559457463667854e+02
6.499999999999999431e-05;2.434498934755205539e+02
7.500000000000000698e-05;2.591903039615636430e+02
9.500000000000000523e-05;2.900772670903587027e+02
1.150000000000000035e-04;3.204161732575676638e+02
1.350000000000000017e-04;3.504821658952395751e+02
1.750000000000000253e-04;4.102401883575534498e+02
2.149999999999999676e-04;4.697645031127484003e+02
2.549999999999999641e-04;5.291322241728296376e+02
2.949999999999999606e-04;5.881724240497480878e+02
3.750000000000000078e-04;7.055727657875648902e+02
4.549999999999999466e-04;7.803039720505904597e+02
5.349999999999999938e-04;8.286480331541196165e+02
6.949999999999999798e-04;8.922634379620935761e+02
8.550000000000000742e-04;9.099494518851674911e+02
1.015000000000000060e-03;9.256626309914005333e+02
1.175000000000000046e-03;9.384858330340969133e+02
1.495000000000000018e-03;9.593630550289125267e+02
1.814999999999999990e-03;9.787416264086921274e+02
1.997977718792706952e-03;9.893494945597713013e+02
2.197775490671977777e-03;9.893494945597713013e+02
