-4.048396756321340738e-03;-8.178406348121170595e+02
-3.680360687564855019e-03;-8.178406348121170595e+02
-2.559999999999999776e-03;-8.160305869921894555e+02
-1.279999999999999888e-03;-7.781432097690292267e+02
-6.399999999999999439e-04;-7.323430096703293657e+02
-3.199999999999999720e-04;-5.711957270841621721e+02
-1.599999999999999860e-04;-3.922248503770304069e+02
-7.999999999999999299e-05;-2.979242094510149741e+02
-3.999999999999999650e-05;-2.411448931957808384e+02
-1.999999999999999825e-05;-1.933642550127807738e+02
-9.999999999999999124e-06;-1.154773824077786912e+02
0.000000000000000000e+00;-2.799475920460269496e+00
0.000000000000000000e+00;-2.799475920460269496e+00
9.999999999999999124e-06;1.091644547156641636e+02
1.999999999999999825e-05;1.613172755010426727e+02
2.500000000000000120e-05;1.757286171328904629e+02
2.999999999999999737e-05;1.880627892573859015e+02
3.500000000000000371e-05;1.992381319491196336e+02
4.500000000000000283e-05;2.197500563754439895e+02
5.500000000000000873e-05;2.390148056488472434e+02
6.499999999999999431e-05;2.576512826868671482e+02
7.500000000000000698e-05;2.759386113989284581e+02
9.500000000000000523e-05;3.119064546002220482e+02
1.150000000000000035e-04;3.473139124516162610e+02
1.350000000000000017e-04;3.824500199523689048e+02
1.750000000000000253e-04;4.523509091830111402e+02
2.149999999999999676e-04;5.220307072097722312e+02
2.549999999999999641e-04;5.915462008610024895e+02
2.949999999999999606e-04;6.606890326842932382e+02
3.750000000000000078e-04;7.983091443673090453e+02
4.549999999999999466e-04;8.953612866949406452e+02
5.349999999999999938e-04;9.455882370655339173e+02
6.949999999999999798e-04;9.778459384272814532e+02
8.550000000000000742e-04;1.000080293873279402e+03
1.015000000000000060e-03;1.021059983025790984e+03
1.175000000000000046e-03;1.039258503087309691e+03
1.417350539985850252e-03;1.063269478774195477e+03
1.559085593984435407e-03;1.063269478774195477e+03
