-3.103915738791583091e-03;-9.386605129785009467e+02
-2.821741580719620834e-03;-9.282678734963226361e+02
-2.559999999999999776e-03;-9.386605129785009467e+02
-1.279999999999999888e-03;-8.949626157970045597e+02
-6.399999999999999439e-04;-7.883070337621528552e+02
-3.199999999999999720e-04;-5.890082647667416040e+02
-1.599999999999999860e-04;-3.983719969613059106e+02
-7.999999999999999299e-05;-2.982662512410931868e+02
-3.999999999999999650e-05;-2.390150222101976851e+02
-1.999999999999999825e-05;-1.905733345236869525e+02
-9.999999999999999124e-06;-1.127394674580601048e+02
0.000000000000000000e+00;-1.483375964125221325e+00
0.000000000000000000e+00;-1.483375964125221325e+00
9.999999999999999124e-06;1.089816151991370816e+02
1.999999999999999825e-05;1.576639642959208629e+02
2.500000000000000120e-05;1.701990139556973816e+02
2.999999999999999737e-05;1.806315745353073225e+02
3.500000000000000371e-05;1.899461236878639454e+02
4.500000000000000283e-05;2.067092848866981569e+02
5.500000000000000873e-05;2.221998761028303591e+02
6.499999999999999431e-05;2.370493338874905476e+02
7.500000000000000698e-05;2.515420203971188755e+02
9.500000000000000523e-05;2.799395749763917252e+02
1.150000000000000035e-04;3.077999465870101403e+02
1.350000000000000017e-04;3.353856936096594836e+02
1.750000000000000253e-04;3.901814793686479561e+02
2.149999999999999676e-04;4.447264607327380759e+02
2.549999999999999641e-04;4.991075396133530830e+02
2.949999999999999606e-04;5.531994971896629067e+02
3.750000000000000078e-04;6.606915871980178281e+02
4.549999999999999466e-04;7.239124745124142919e+02
5.349999999999999938e-04;7.602041716193035654e+02
6.949999999999999798e-04;8.013977808933635743e+02
8.550000000000000742e-04;8.338671370157065894e+02
1.015000000000000060e-03;8.637943730216599079e+02
1.175000000000000046e-03;8.738462192124990224e+02
1.495000000000000018e-03;8.892751628988362427e+02
1.814999999999999990e-03;9.032188570035378916e+02
2.135000000000000179e-03;9.161688234035449341e+02
2.635000000000000189e-03;9.348622962046376870e+02
2.838057737669312953e-03;9.418512182459809310e+02
3.121863511436244378e-03;9.418512182459809310e+02
