-2.099966931093555107e-03;-1.256233454292563920e+03
-1.909060846448686500e-03;-1.256233454292563920e+03
-1.279999999999999888e-03;-1.216055061622849962e+03
-6.399999999999999439e-04;-1.123982499891677890e+03
-3.199999999999999720e-04;-7.762894150307811287e+02
-1.599999999999999860e-04;-4.855434618506217248e+02
-7.999999999999999299e-05;-3.347311049345522065e+02
-3.999999999999999650e-05;-2.509856033177998427e+02
-1.999999999999999825e-05;-1.916478658101546273e+02
-9.999999999999999124e-06;-1.109104565197758774e+02
0.000000000000000000e+00;9.657316605301440315e-01
0.000000000000000000e+00;9.657316605301440315e-01
9.999999999999999124e-06;1.117993680790124813e+02
1.999999999999999825e-05;1.582313525390298423e+02
2.500000000000000120e-05;1.697601193085906175e+02
2.999999999999999737e-05;1.791572859176524446e+02
3.500000000000000371e-05;1.873646865373803507e+02
4.500000000000000283e-05;2.018954278837699121e+02
5.500000000000000873e-05;2.151332701115810835e+02
6.499999999999999431e-05;2.277205519920990469e+02
7.500000000000000698e-05;2.399454594236771356e+02
9.500000000000000523e-05;2.638179972173999204e+02
1.150000000000000035e-04;2.872068277695136089e+02
1.350000000000000017e-04;3.103314729159720855e+02
1.750000000000000253e-04;3.562126259905778625e+02
2.149999999999999676e-04;4.017526589151944449e+02
2.549999999999999641e-04;4.470682490280272532e+02
2.949999999999999606e-04;4.922000106458401660e+02
3.750000000000000078e-04;5.817899890137206285e+02
4.549999999999999466e-04;6.285544446510609760e+02
5.349999999999999938e-04;6.499134879930779789e+02
6.949999999999999798e-04;6.716037991160725369e+02
8.550000000000000742e-04;6.853526448561932511e+02
1.015000000000000060e-03;6.983469665626480491e+02
1.175000000000000046e-03;7.078346674971440962e+02
1.495000000000000018e-03;7.245813532003598993e+02
1.814999999999999990e-03;7.403466304602626451e+02
2.135000000000000179e-03;7.553268515195982218e+02
2.635000000000000189e-03;7.772176147177815437e+02
3.135000000000000633e-03;7.899814506064575426e+02
3.635000000000000210e-03;7.990895866813627890e+02
4.135000000000000654e-03;8.043750087348749958e+02
4.635000000000000231e-03;8.059660803502235922e+02
5.005091181091491336e-03;8.013746426209872880e+02
5.505600299200641076e-03;8.059660803502235922e+02
