-3.948065100891315869e-03;-8.143508638981701324e+02
-3.589150091719377472e-03;-8.143051818398269006e+02
-2.559999999999999776e-03;-8.143508638981701324e+02
-1.279999999999999888e-03;-7.771604610854009252e+02
-6.399999999999999439e-04;-7.314216708602889412e+02
-3.199999999999999720e-04;-5.703693436988975236e+02
-1.599999999999999860e-04;-3.917190567317618388e+02
-7.999999999999999299e-05;-2.975801387914816019e+02
-3.999999999999999650e-05;-2.408897792726590126e+02
-1.999999999999999825e-05;-1.931658562324568038e+02
-9.999999999999999124e-06;-1.153230362802533051e+02
0.000000000000000000e+00;-2.745661404228156854e+00
0.000000000000000000e+00;-2.745661404228156854e+00
9.999999999999999124e-06;1.091146740316379748e+02
1.999999999999999825e-05;1.610512674220890688e+02
2.500000000000000120e-05;1.753607346835773910e+02
2.999999999999999737e-05;1.875917980418207378e+02
3.500000000000000371e-05;1.986633090437991029e+02
4.500000000000000283e-05;2.189664397750360365e+02
5.500000000000000873e-05;2.380213748812786889e+02
6.499999999999999431e-05;2.564475201859086155e+02
7.500000000000000698e-05;2.745242106934604180e+02
9.500000000000000523e-05;3.100718691931313060e+02
1.150000000000000035e-04;3.450599094213877152e+02
1.350000000000000017e-04;3.797765103048345168e+02
1.750000000000000253e-04;4.488381895521361002e+02
2.149999999999999676e-04;5.176782170882540868e+02
2.549999999999999641e-04;5.863552117387858971e+02
2.949999999999999606e-04;6.546624020375145392e+02
3.750000000000000078e-04;7.906102776497189097e+02
4.549999999999999466e-04;8.858464602070342835e+02
5.349999999999999938e-04;9.397832701533736781e+02
6.949999999999999798e-04;9.716113083041774416e+02
8.550000000000000742e-04;9.934160310641904061e+02
1.015000000000000060e-03;1.013966037465683712e+03
1.175000000000000046e-03;1.031727307715631468e+03
1.447034405120130188e-03;1.057872853957738471e+03
1.591737845632143272e-03;1.057872853957738471e+03
