-3.165900328260284544e-03;-8.771416390807765993e+02
-2.878091207509349270e-03;-8.659495434946600199e+02
-2.559999999999999776e-03;-8.771416390807765993e+02
-1.279999999999999888e-03;-8.213491215316348644e+02
-6.399999999999999439e-04;-7.468554138408608196e+02
-3.199999999999999720e-04;-5.721837762457998906e+02
-1.599999999999999860e-04;-3.910435260480674629e+02
-7.999999999999999299e-05;-2.957970183036425169e+02
-3.999999999999999650e-05;-2.388115299195119121e+02
-1.999999999999999825e-05;-1.911204263483970180e+02
-9.999999999999999124e-06;-1.135173993446311300e+02
0.000000000000000000e+00;-1.979352261269587521e+00
0.000000000000000000e+00;-1.979352261269587521e+00
9.999999999999999124e-06;1.087972002665930944e+02
1.999999999999999825e-05;1.582955372830455190e+02
2.500000000000000120e-05;1.714113877032220330e+02
2.999999999999999737e-05;1.824311241067558456e+02
3.500000000000000371e-05;1.922809332088005192e+02
4.500000000000000283e-05;2.101244514334276801e+02
5.500000000000000873e-05;2.267050729638627331e+02
6.499999999999999431e-05;2.426494586484776903e+02
7.500000000000000698e-05;2.582399794130528790e+02
9.500000000000000523e-05;2.888279055827217690e+02
1.150000000000000035e-04;3.188688061704336292e+02
1.350000000000000017e-04;3.486366438088163591e+02
1.750000000000000253e-04;4.077981877084105804e+02
2.149999999999999676e-04;4.667246160523328058e+02
2.549999999999999641e-04;5.254941846940230334e+02
2.949999999999999606e-04;5.839399314803731613e+02
3.750000000000000078e-04;7.001502100565551245e+02
4.549999999999999466e-04;7.735313604848184923e+02
5.349999999999999938e-04;8.204710156468345303e+02
6.949999999999999798e-04;8.814491346291594027e+02
8.550000000000000742e-04;9.036915392707692263e+02
1.015000000000000060e-03;9.190876856534788431e+02
1.175000000000000046e-03;9.315857684286718268e+02
1.495000000000000018e-03;9.518225027368595192e+02
1.814999999999999990e-03;9.705621395873683923e+02
2.060020298720263016e-03;9.842084473072795845e+02
2.266022328592289577e-03;9.842084473072795845e+02
