-3.003080299759647211e-03;-9.793475977433741946e+02
-2.730072999781497228e-03;-9.667137735654267772e+02
-2.559999999999999776e-03;-9.793475977433741946e+02
-1.279999999999999888e-03;-9.349325217055808253e+02
-6.399999999999999439e-04;-8.713114510365223850e+02
-3.199999999999999720e-04;-6.539860349002644853e+02
-1.599999999999999860e-04;-4.291760139537072973e+02
-7.999999999999999299e-05;-3.120070756277251576e+02
-3.999999999999999650e-05;-2.444892115603185800e+02
-1.999999999999999825e-05;-1.923348286848856787e+02
-9.999999999999999124e-06;-1.137236541949062314e+02
0.000000000000000000e+00;-1.474723011101220393e+00
0.000000000000000000e+00;-1.474723011101220393e+00
9.999999999999999124e-06;1.099137754836935272e+02
1.999999999999999825e-05;1.595450937989760405e+02
2.500000000000000120e-05;1.728968677073865763e+02
2.999999999999999737e-05;1.841824270540998043e+02
3.500000000000000371e-05;1.943170538885158294e+02
4.500000000000000283e-05;2.127642534185337979e+02
5.500000000000000873e-05;2.299730202933951375e+02
6.499999999999999431e-05;2.465591622842480888e+02
7.500000000000000698e-05;2.627995072967050874e+02
9.500000000000000523e-05;2.947014789623997899e+02
1.150000000000000035e-04;3.260641485388686647e+02
1.350000000000000017e-04;3.571576041722659625e+02
1.750000000000000253e-04;4.189744066452612401e+02
2.149999999999999676e-04;4.805600262109364849e+02
2.549999999999999641e-04;5.419910888654118253e+02
2.949999999999999606e-04;6.030932029565680068e+02
3.750000000000000078e-04;7.246210959727466161e+02
4.549999999999999466e-04;8.036591731680545081e+02
5.349999999999999938e-04;8.564588767302352608e+02
6.949999999999999798e-04;9.126249445873194190e+02
8.550000000000000742e-04;9.310036835329968881e+02
1.015000000000000060e-03;9.481701058012058638e+02
1.175000000000000046e-03;9.624810534417339341e+02
1.495000000000000018e-03;9.864170638739491324e+02
1.814999999999999990e-03;1.008879046846710139e+03
1.830449207820929354e-03;1.009936892487603700e+03
2.013494128603022550e-03;1.009936892487603700e+03
