-1.453676421590561390e-03;-9.803652696964282995e+02
-1.321524019627783042e-03;-9.803652696964282995e+02
-1.000000000000000021e-03;-9.466943101698996088e+02
-5.000000000000000104e-04;-8.613120661364506532e+02
-2.500000000000000052e-04;-5.621540701612143494e+02
0.000000000000000000e+00;-1.431050902716692441e+00
0.000000000000000000e+00;-1.431050902716692441e+00
2.500000000000000052e-04;5.331414223553838383e+02
5.000000000000000104e-04;8.396152397203825331e+02
6.250000000000001214e-04;9.017741340000397940e+02
7.500000000000001240e-04;9.282256180059206372e+02
8.750000000000001266e-04;9.445704494691948412e+02
1.125000000000000132e-03;9.739675191217816064e+02
1.375000000000000137e-03;9.965071505036123654e+02
1.625000000000000142e-03;1.016792697766826905e+03
1.875000000000000364e-03;1.035864878339394409e+03
2.316513672815331305e-03;1.067925378560753416e+03
2.548165040096864436e-03;1.067925378560753416e+03
