-1.774852282426645986e-02;-1.271669762086322862e+03
-1.279999999999999888e-02;-1.235215861555623633e+03
-6.399999999999999439e-03;-1.149902871174083202e+03
-3.199999999999999720e-03;-7.892772682854171080e+02
-1.599999999999999860e-03;-4.917932609327842215e+02
-7.999999999999999299e-04;-3.375602718029512062e+02
-3.999999999999999650e-04;-2.521247564651359596e+02
-1.999999999999999825e-04;-1.919493576108652633e+02
-9.999999999999999124e-05;-1.108902226029942568e+02
0.000000000000000000e+00;1.110892331463244842e+00
0.000000000000000000e+00;1.110892331463244842e+00
9.999999999999999124e-05;1.120591302248425905e+02
1.999999999999999825e-04;1.584740007074409789e+02
2.500000000000000052e-04;1.699902912137964393e+02
2.999999999999999737e-04;1.793723441942024124e+02
3.499999999999999964e-04;1.875630852635847816e+02
4.499999999999999877e-04;2.020581108067949287e+02
5.500000000000000331e-04;2.152580074247846937e+02
6.499999999999999702e-04;2.278062247614969351e+02
7.500000000000000156e-04;2.399913989669656758e+02
9.499999999999999981e-04;2.637837157875956677e+02
1.149999999999999981e-03;2.870933073478690289e+02
1.350000000000000071e-03;3.101225826800570076e+02
1.750000000000000036e-03;3.557830210394558890e+02
2.149999999999999568e-03;4.010898109511465464e+02
2.549999999999999750e-03;4.461705095707870896e+02
2.949999999999999498e-03;4.910760425309570110e+02
3.749999999999999861e-03;5.802289792172944090e+02
4.549999999999999357e-03;6.261422345583489459e+02
5.349999999999999721e-03;6.465094406923899442e+02
6.949999999999999581e-03;6.666207033759058049e+02
8.550000000000000308e-03;6.788209068129701791e+02
1.014999999999999930e-02;6.902592880743993646e+02
1.175000000000000003e-02;6.980344109330653737e+02
1.494999999999999975e-02;7.115943731393709868e+02
1.814999999999999947e-02;7.242281456083211424e+02
2.135000000000000092e-02;7.361619401203703319e+02
2.634999999999999842e-02;7.535490118543543758e+02
3.135000000000000286e-02;7.691010790273862767e+02
3.635000000000000037e-02;7.812916703576456712e+02
4.135000000000000481e-02;7.880208726262186474e+02
4.635000000000000231e-02;7.894802623828962851e+02
5.055264015186770876e-02;7.846347972422390740e+02
