-3.670626147051537363e-02;-8.174164271746690247e+02
-2.559999999999999776e-02;-8.158215273433393122e+02
-1.279999999999999888e-02;-7.780233452991519698e+02
-6.399999999999999439e-03;-7.322398741473256223e+02
-3.199999999999999720e-03;-5.711074139904590083e+02
-1.599999999999999860e-03;-3.921716009634990314e+02
-7.999999999999999299e-04;-2.978883844225297821e+02
-3.999999999999999650e-04;-2.411187227494831689e+02
-1.999999999999999825e-04;-1.933440804012309968e+02
-9.999999999999999124e-05;-1.154617764544755545e+02
0.000000000000000000e+00;-2.794091430324200154e+00
0.000000000000000000e+00;-2.794091430324200154e+00
9.999999999999999124e-05;1.091593114337653390e+02
1.999999999999999825e-04;1.612902313862855692e+02
2.500000000000000052e-04;1.756912748409505127e+02
2.999999999999999737e-04;1.880150219813023114e+02
3.499999999999999964e-04;1.991798690658357600e+02
4.499999999999999877e-04;2.196706892332806262e+02
5.500000000000000331e-04;2.389142322037922952e+02
6.499999999999999702e-04;2.575294511874480463e+02
7.500000000000000156e-04;2.757954912014180877e+02
9.499999999999999981e-04;3.117208674769273671e+02
1.149999999999999981e-03;3.470859344665753952e+02
1.350000000000000071e-03;3.821796423069944240e+02
1.750000000000000036e-03;4.519957124885324902e+02
2.149999999999999568e-03;5.215906368791886507e+02
2.549999999999999750e-03;5.910213899557257946e+02
2.949999999999999498e-03;6.600797669552223397e+02
3.749999999999999861e-03;7.975308668014018849e+02
4.549999999999999357e-03;8.943996481789853306e+02
5.349999999999999721e-03;9.450060680160253241e+02
6.949999999999999581e-03;9.772203777338861528e+02
8.550000000000000308e-03;9.994113445102706237e+02
1.014999999999999930e-02;1.020347640975582863e+03
1.175000000000000003e-02;1.038502011798736476e+03
1.420266142252535682e-02;1.062728473517627890e+03
