-2.821741580719620487e-02;-9.282678734963226361e+02
-2.559999999999999776e-02;-9.386605129785009467e+02
-1.279999999999999888e-02;-8.949626157970045597e+02
-6.399999999999999439e-03;-7.883070337621528552e+02
-3.199999999999999720e-03;-5.890082647667416040e+02
-1.599999999999999860e-03;-3.983719969613059106e+02
-7.999999999999999299e-04;-2.982662512410931868e+02
-3.999999999999999650e-04;-2.390150222101976851e+02
-1.999999999999999825e-04;-1.905733345236869525e+02
-9.999999999999999124e-05;-1.127394674580601048e+02
0.000000000000000000e+00;-1.483375964125221325e+00
0.000000000000000000e+00;-1.483375964125221325e+00
9.999999999999999124e-05;1.089816151991370816e+02
1.999999999999999825e-04;1.576639642959208629e+02
2.500000000000000052e-04;1.701990139556973816e+02
2.999999999999999737e-04;1.806315745353073225e+02
3.499999999999999964e-04;1.899461236878639454e+02
4.499999999999999877e-04;2.067092848866981569e+02
5.500000000000000331e-04;2.221998761028303591e+02
6.499999999999999702e-04;2.370493338874905476e+02
7.500000000000000156e-04;2.515420203971188755e+02
9.499999999999999981e-04;2.799395749763917252e+02
1.149999999999999981e-03;3.077999465870101403e+02
1.350000000000000071e-03;3.353856936096594836e+02
1.750000000000000036e-03;3.901814793686479561e+02
2.149999999999999568e-03;4.447264607327380759e+02
2.549999999999999750e-03;4.991075396133530830e+02
2.949999999999999498e-03;5.531994971896629067e+02
3.749999999999999861e-03;6.606915871980178281e+02
4.549999999999999357e-03;7.239124745124142919e+02
5.349999999999999721e-03;7.602041716193035654e+02
6.949999999999999581e-03;8.013977808933635743e+02
8.550000000000000308e-03;8.338671370157065894e+02
1.014999999999999930e-02;8.637943730216599079e+02
1.175000000000000003e-02;8.738462192124990224e+02
1.494999999999999975e-02;8.892751628988362427e+02
1.814999999999999947e-02;9.032188570035378916e+02
2.135000000000000092e-02;9.161688234035449341e+02
2.634999999999999842e-02;9.348622962046376870e+02
2.838057737669312866e-02;9.418512182459809310e+02
