-3.677283995496268693e-02;-8.177054636476840415e+02
-2.559999999999999776e-02;-8.159638455098682925e+02
-1.279999999999999888e-02;-7.781049970105816556e+02
-6.399999999999999439e-03;-7.323103134141688315e+02
-3.199999999999999720e-03;-5.711678231386497373e+02
-1.599999999999999860e-03;-3.922080459470982419e+02
-7.999999999999999299e-04;-2.979129108231873602e+02
-3.999999999999999650e-04;-2.411366485276203093e+02
-1.999999999999999825e-04;-1.933579034143379829e+02
-9.999999999999999124e-05;-1.154724713556928606e+02
0.000000000000000000e+00;-2.797782784167754944e+00
0.000000000000000000e+00;-2.797782784167754944e+00
9.999999999999999124e-05;1.091628335342035712e+02
1.999999999999999825e-04;1.613087612978056313e+02
2.500000000000000052e-04;1.757168632921348319e+02
2.999999999999999737e-04;1.880477536084795815e+02
3.499999999999999964e-04;1.992197934346155819e+02
4.499999999999999877e-04;2.197250765844750902e+02
5.500000000000000331e-04;2.389831524954501845e+02
6.499999999999999702e-04;2.576129398987726518e+02
7.500000000000000156e-04;2.758935693408067209e+02
9.499999999999999981e-04;3.118480487688200924e+02
1.149999999999999981e-03;3.472421667485795638e+02
1.350000000000000071e-03;3.823649316134146829e+02
1.750000000000000036e-03;4.522391293679119144e+02
2.149999999999999568e-03;5.218922187935501142e+02
2.549999999999999750e-03;5.913810458168770765e+02
2.949999999999999498e-03;6.604973026882187241e+02
3.749999999999999861e-03;7.980642266998032710e+02
4.549999999999999357e-03;8.950586718963979820e+02
5.349999999999999721e-03;9.454051435797816794e+02
6.949999999999999581e-03;9.776491909607411799e+02
8.550000000000000308e-03;9.998698933627833867e+02
1.014999999999999930e-02;1.020835928224794202e+03
1.175000000000000003e-02;1.039020556118090553e+03
1.418266062428397145e-02;1.063099336999456682e+03
