-1.250055663644082963e-03;-1.228314749602305938e+03
-1.136414239676438939e-03;-1.228314749602305938e+03
-1.000000000000000021e-03;-1.213320432907259601e+03
-5.000000000000000104e-04;-1.072237160256086554e+03
-2.500000000000000052e-04;-6.576842727350637006e+02
0.000000000000000000e+00;9.573871725306243308e-01
0.000000000000000000e+00;9.573871725306243308e-01
2.500000000000000052e-04;4.430315398178943838e+02
5.000000000000000104e-04;6.502471559592087260e+02
6.250000000000001214e-04;6.730896251651805642e+02
7.500000000000001240e-04;6.902277575943162446e+02
8.750000000000001266e-04;7.051084459913381579e+02
1.125000000000000132e-03;7.316973258882387654e+02
1.375000000000000137e-03;7.539579459792646503e+02
1.625000000000000142e-03;7.743592522008975720e+02
1.875000000000000364e-03;7.932549833035313895e+02
2.375000000000000375e-03;8.283213257387221802e+02
2.472442215556557889e-03;8.348633852244356603e+02
2.719686437112213851e-03;8.348633852244356603e+02
