-1.538691602072755037e-02;-1.304153083212466754e+03
-1.279999999999999888e-02;-1.279455151213862337e+03
-6.399999999999999439e-03;-1.185042644566184890e+03
-3.199999999999999720e-03;-8.219165826028446418e+02
-1.599999999999999860e-03;-5.075802699312965274e+02
-7.999999999999999299e-04;-3.448033084417389773e+02
-3.999999999999999650e-04;-2.551388868314626563e+02
-1.999999999999999825e-04;-1.929211441373661842e+02
-9.999999999999999124e-05;-1.109398800281149846e+02
0.000000000000000000e+00;1.432014434064769803e+00
0.000000000000000000e+00;1.432014434064769803e+00
9.999999999999999124e-05;1.127279817244116629e+02
1.999999999999999825e-04;1.591988111546485811e+02
2.500000000000000052e-04;1.707343699464246072e+02
2.999999999999999737e-04;1.801298378041205694e+02
3.499999999999999964e-04;1.883305619500845580e+02
4.499999999999999877e-04;2.028402342354072800e+02
5.500000000000000331e-04;2.160498255932795075e+02
6.499999999999999702e-04;2.286052424466549269e+02
7.500000000000000156e-04;2.407961341227033927e+02
9.499999999999999981e-04;2.645978881364274002e+02
1.149999999999999981e-03;2.879241864861606928e+02
1.350000000000000071e-03;3.109689984849283633e+02
1.750000000000000036e-03;3.566516121515793998e+02
2.149999999999999568e-03;4.019608875894792277e+02
2.549999999999999750e-03;4.470271155131271144e+02
2.949999999999999498e-03;4.919167151606172865e+02
3.749999999999999861e-03;5.810493531174738564e+02
4.549999999999999357e-03;6.261637318844360607e+02
5.349999999999999721e-03;6.454182194877982965e+02
6.949999999999999581e-03;6.640068206520998046e+02
8.550000000000000308e-03;6.747017288826647246e+02
1.014999999999999930e-02;6.846096370826359134e+02
1.175000000000000003e-02;6.904849272377108491e+02
1.494999999999999975e-02;7.007155770798992762e+02
1.814999999999999947e-02;7.100881751915924269e+02
2.135000000000000092e-02;7.188904279721944022e+02
2.634999999999999842e-02;7.317579947827491651e+02
3.135000000000000286e-02;7.435251319405099366e+02
3.635000000000000037e-02;7.511807075489193721e+02
4.135000000000000481e-02;7.564323925995232685e+02
4.635000000000000231e-02;7.598830472165858509e+02
5.134999999999999981e-02;7.615852794883732031e+02
5.635000000000000425e-02;7.615056836752801246e+02
5.947920572730336364e-02;7.592398174729320317e+02
