-2.828169312950061867e-02;-9.203101399592397911e+02
-2.559999999999999776e-02;-9.308352097855586180e+02
-1.279999999999999888e-02;-8.885592233394420418e+02
-6.399999999999999439e-03;-7.821508020156580869e+02
-3.199999999999999720e-03;-5.863765726281854995e+02
-1.599999999999999860e-03;-3.971812675178492213e+02
-7.999999999999999299e-04;-2.978014973930178826e+02
-3.999999999999999650e-04;-2.389280631554878767e+02
-1.999999999999999825e-04;-1.906059465192063271e+02
-9.999999999999999124e-05;-1.128149073326574268e+02
0.000000000000000000e+00;-1.541617397485993912e+00
0.000000000000000000e+00;-1.541617397485993912e+00
9.999999999999999124e-05;1.089440829050428761e+02
1.999999999999999825e-04;1.576993698868514286e+02
2.500000000000000052e-04;1.702724405652130599e+02
2.999999999999999737e-04;1.807798321265396453e+02
3.499999999999999964e-04;1.901471598640620471e+02
4.499999999999999877e-04;2.070163540042701413e+02
5.500000000000000331e-04;2.226141206509585402e+02
6.499999999999999702e-04;2.375713323109125383e+02
7.500000000000000156e-04;2.521721159797730252e+02
9.499999999999999981e-04;2.807853567432860018e+02
1.149999999999999981e-03;3.088601906946161648e+02
1.350000000000000071e-03;3.366606074505399420e+02
1.750000000000000036e-03;3.918859405681672001e+02
2.149999999999999568e-03;4.468626165950125255e+02
2.549999999999999750e-03;5.016766477991953366e+02
2.949999999999999498e-03;5.561973003723320517e+02
3.749999999999999861e-03;6.645480619147183461e+02
4.549999999999999357e-03;7.287998905364399889e+02
5.349999999999999721e-03;7.661806737266124401e+02
6.949999999999999581e-03;8.093749571048574580e+02
8.550000000000000308e-03;8.438276794717455687e+02
1.014999999999999930e-02;8.700383523799908971e+02
1.175000000000000003e-02;8.803383423542419450e+02
1.494999999999999975e-02;8.962537522554459883e+02
1.814999999999999947e-02;9.106826921705766154e+02
2.135000000000000092e-02;9.241149122686578039e+02
2.634999999999999842e-02;9.435503470882297279e+02
2.717020249750679017e-02;9.465402817885536706e+02
