-2.463098801306936453e-02;-1.144519731309096414e+03
-1.279999999999999888e-02;-1.128226388381359584e+03
-6.399999999999999439e-03;-1.013413295967273712e+03
-3.199999999999999720e-03;-7.280621155202189811e+02
-1.599999999999999860e-03;-4.628164763545111100e+02
-7.999999999999999299e-04;-3.250719382691503370e+02
-3.999999999999999650e-04;-2.478422237806234989e+02
-1.999999999999999825e-04;-1.917868948186940656e+02
-9.999999999999999124e-05;-1.122320780435389764e+02
0.000000000000000000e+00;-2.037388127669777504e-01
0.000000000000000000e+00;-2.037388127669777504e-01
9.999999999999999124e-05;1.108347409766990808e+02
1.999999999999999825e-04;1.586512960664289835e+02
2.500000000000000052e-04;1.710219006860668287e+02
2.999999999999999737e-04;1.813075441445908496e+02
3.499999999999999964e-04;1.904947969764625952e+02
4.499999999999999877e-04;2.070757763547209720e+02
5.500000000000000331e-04;2.224154977819042927e+02
6.499999999999999702e-04;2.371319940664742489e+02
7.500000000000000156e-04;2.515023382200126036e+02
9.499999999999999981e-04;2.796814136960047676e+02
1.149999999999999981e-03;3.073468957875858791e+02
1.350000000000000071e-03;3.347420976365648357e+02
1.750000000000000036e-03;3.891624917836961117e+02
2.149999999999999568e-03;4.433224062765158919e+02
2.549999999999999750e-03;4.973140395145027810e+02
2.949999999999999498e-03;5.510428786192180723e+02
3.749999999999999861e-03;6.578065613474728934e+02
4.549999999999999357e-03;7.195593438615917421e+02
5.349999999999999721e-03;7.542909941800184015e+02
6.949999999999999581e-03;7.933438865107937090e+02
8.550000000000000308e-03;8.238334358842075744e+02
1.014999999999999930e-02;8.535094622875749337e+02
1.175000000000000003e-02;8.687573485186663902e+02
1.494999999999999975e-02;8.849417927983689651e+02
1.814999999999999947e-02;8.997019675101548728e+02
2.135000000000000092e-02;9.134768884652609131e+02
2.634999999999999842e-02;9.333815977586483541e+02
3.026796801129254949e-02;9.473176120810742304e+02
