-1.244999857094292346e-03;-1.281787195024450511e+03
-1.131818051903902113e-03;-1.281787195024450511e+03
-1.000000000000000021e-03;-1.265913659421825514e+03
-5.000000000000000104e-04;-1.150873322588277006e+03
-2.500000000000000052e-04;-6.944947786602065207e+02
0.000000000000000000e+00;1.437802153567213415e+00
0.000000000000000000e+00;1.437802153567213415e+00
2.500000000000000052e-04;4.427777959016755176e+02
5.000000000000000104e-04;6.455594955493252201e+02
6.250000000000001214e-04;6.659505944010151097e+02
7.500000000000001240e-04;6.801898737466842704e+02
8.750000000000001266e-04;6.923326148006362928e+02
1.125000000000000132e-03;7.129080739750768316e+02
1.375000000000000137e-03;7.293337389708366345e+02
1.625000000000000142e-03;7.448356331294387473e+02
1.875000000000000364e-03;7.591243106223195127e+02
2.375000000000000375e-03;7.856672365677495691e+02
2.819120242329864121e-03;8.079256138727956795e+02
3.101032266562850880e-03;8.079256138727956795e+02
