-1.330267384930589351e-03;-1.090064487918551094e+03
-1.209333986300535754e-03;-1.090064487918551094e+03
-1.000000000000000021e-03;-1.070102236615046877e+03
-5.000000000000000104e-04;-9.252011154807030380e+02
-2.500000000000000052e-04;-5.879084592845542829e+02
0.000000000000000000e+00;-3.115537953430846246e-02
0.000000000000000000e+00;-3.115537953430846246e-02
2.500000000000000052e-04;4.530332063016274446e+02
5.000000000000000104e-04;6.755579102317350362e+02
6.250000000000001214e-04;7.061061543496271042e+02
7.500000000000001240e-04;7.314200572361410195e+02
8.750000000000001266e-04;7.542387792283062709e+02
1.125000000000000132e-03;7.972127934533396001e+02
1.375000000000000137e-03;8.263709225775335199e+02
1.625000000000000142e-03;8.420695971854260051e+02
1.875000000000000364e-03;8.565797987363932862e+02
2.375000000000000375e-03;8.836989855936591312e+02
2.447408583330541298e-03;8.874949312254792630e+02
2.692149441663595471e-03;8.874949312254792630e+02
