-2.694834943247316483e-02;-9.732195739899187856e+02
-2.559999999999999776e-02;-9.856870169004075706e+02
-1.279999999999999888e-02;-9.392519856950303847e+02
-6.399999999999999439e-03;-8.730215876760150877e+02
-3.199999999999999720e-03;-6.543842507645751994e+02
-1.599999999999999860e-03;-4.292529520581444444e+02
-7.999999999999999299e-04;-3.119637488092070612e+02
-3.999999999999999650e-04;-2.443935002841891446e+02
-1.999999999999999825e-04;-1.922231985500692133e+02
-9.999999999999999124e-05;-1.136177657427201666e+02
0.000000000000000000e+00;-1.425285321783213099e+00
0.000000000000000000e+00;-1.425285321783213099e+00
9.999999999999999124e-05;1.099036314237855692e+02
1.999999999999999825e-04;1.593945975993534603e+02
2.500000000000000052e-04;1.726762081437113636e+02
2.999999999999999737e-04;1.838904741727068881e+02
3.499999999999999964e-04;1.939531483413764477e+02
4.499999999999999877e-04;2.122554197040143720e+02
5.500000000000000331e-04;2.293183244074585616e+02
6.499999999999999702e-04;2.457581341848285490e+02
7.500000000000000156e-04;2.618518704101019239e+02
9.499999999999999981e-04;2.934612464650825814e+02
1.149999999999999981e-03;3.245322722998340055e+02
1.350000000000000071e-03;3.553339536592476975e+02
1.750000000000000036e-03;4.165670886711569096e+02
2.149999999999999568e-03;4.775678427379806976e+02
2.549999999999999750e-03;5.384138948342045978e+02
2.949999999999999498e-03;5.989342725186119196e+02
3.749999999999999861e-03;7.192977044444187413e+02
4.549999999999999357e-03;7.970330202725215258e+02
5.349999999999999721e-03;8.484837922586941659e+02
6.949999999999999581e-03;9.072644056127268186e+02
8.550000000000000308e-03;9.253372431200201618e+02
1.014999999999999930e-02;9.421976126062962749e+02
1.175000000000000003e-02;9.561956923155458981e+02
1.494999999999999975e-02;9.795147439945301358e+02
1.814999999999999947e-02;1.001361618396804261e+03
1.876250860760262512e-02;1.005422961208461288e+03
