-2.266075524026048629e-02;-1.000083788240724175e+03
-1.279999999999999888e-02;-9.491769620664108515e+02
-6.399999999999999439e-03;-8.499123997188578414e+02
-3.199999999999999720e-03;-6.163480552683297446e+02
-1.599999999999999860e-03;-4.110610797450735845e+02
-7.999999999999999299e-04;-3.035710206537445401e+02
-3.999999999999999650e-04;-2.406650674574334516e+02
-1.999999999999999825e-04;-1.906154697396560493e+02
-9.999999999999999124e-05;-1.122883715479283637e+02
0.000000000000000000e+00;-1.017445090544270014e+00
0.000000000000000000e+00;-1.017445090544270014e+00
9.999999999999999124e-05;1.094339682824135878e+02
1.999999999999999825e-04;1.576842673494570022e+02
2.500000000000000052e-04;1.699908176080526800e+02
2.999999999999999737e-04;1.801631829857947196e+02
3.499999999999999964e-04;1.891425959139698989e+02
4.499999999999999877e-04;2.052073293674183390e+02
5.500000000000000331e-04;2.199892837198067070e+02
6.499999999999999702e-04;2.341724200870685308e+02
7.500000000000000156e-04;2.479997594156779712e+02
9.499999999999999981e-04;2.750696230816104162e+02
1.149999999999999981e-03;3.016126877026995317e+02
1.350000000000000071e-03;3.278792987707246311e+02
1.750000000000000036e-03;3.800344895361570821e+02
2.149999999999999568e-03;4.319188880407322131e+02
2.549999999999999750e-03;4.836251652527477063e+02
2.949999999999999498e-03;5.350780169668229291e+02
3.749999999999999861e-03;6.372815461880994690e+02
4.549999999999999357e-03;6.938075037482564085e+02
5.349999999999999721e-03;7.229290840809252359e+02
6.949999999999999581e-03;7.512046707748756944e+02
8.550000000000000308e-03;7.708904000125239691e+02
1.014999999999999930e-02;7.897429885870315047e+02
1.175000000000000003e-02;8.056094222493887855e+02
1.494999999999999975e-02;8.338720390799854840e+02
1.814999999999999947e-02;8.477627162681404798e+02
2.135000000000000092e-02;8.575989577705039437e+02
2.634999999999999842e-02;8.715086211357239563e+02
3.135000000000000286e-02;8.835065895501107889e+02
3.635000000000000037e-02;8.934243342093641331e+02
4.135000000000000481e-02;8.996351689412186943e+02
4.483456461048747344e-02;9.010453239500511700e+02
