-1.331343258839271654e-03;-1.081183169863788407e+03
-1.210312053490246800e-03;-1.081183169863788407e+03
-1.000000000000000021e-03;-1.061382027290449059e+03
-5.000000000000000104e-04;-9.164997349351874618e+02
-2.500000000000000052e-04;-5.840290439562986649e+02
0.000000000000000000e+00;-1.171212789941854099e-01
0.000000000000000000e+00;-1.171212789941854099e-01
2.500000000000000052e-04;4.558189449420613641e+02
5.000000000000000104e-04;6.819230729876512669e+02
6.250000000000001214e-04;7.142875057623302837e+02
7.500000000000001240e-04;7.414929953059323680e+02
8.750000000000001266e-04;7.661705899459941520e+02
1.125000000000000132e-03;8.129463776867555680e+02
1.375000000000000137e-03;8.351343205062197512e+02
1.625000000000000142e-03;8.510568513005831619e+02
1.875000000000000364e-03;8.657888226741536073e+02
2.375000000000000375e-03;8.933462960920165870e+02
2.443780783722656648e-03;8.970125570711127239e+02
2.688158862094922746e-03;8.970125570711127239e+02
