-1.329730606084292234e-03;-1.094537700298916889e+03
-1.208846005531174659e-03;-1.094537700298916889e+03
-1.000000000000000021e-03;-1.074489940014141894e+03
-5.000000000000000104e-04;-9.297740687017970913e+02
-2.500000000000000052e-04;-5.899600489139564843e+02
0.000000000000000000e+00;1.182757019580161356e-02
0.000000000000000000e+00;1.182757019580161356e-02
2.500000000000000052e-04;4.517529016267573070e+02
5.000000000000000104e-04;6.725989889787294942e+02
6.250000000000001214e-04;7.022945238727378410e+02
7.500000000000001240e-04;7.267176853043611118e+02
8.750000000000001266e-04;7.486620967056603604e+02
1.125000000000000132e-03;7.898449694389967135e+02
1.375000000000000137e-03;8.220272196520429588e+02
1.625000000000000142e-03;8.376208524682618872e+02
1.875000000000000364e-03;8.520270460893917743e+02
2.375000000000000375e-03;8.789408423446406005e+02
2.449229391772938125e-03;8.828016386908551567e+02
2.694152330950232068e-03;8.828016386908551567e+02
