-1.245143875562196951e-03;-1.280218384490548942e+03
-1.131948977783815312e-03;-1.280218384490548942e+03
-1.000000000000000021e-03;-1.264373060553914002e+03
-5.000000000000000104e-04;-1.148357996488146682e+03
-2.500000000000000052e-04;-6.933083483389409594e+02
0.000000000000000000e+00;1.424023521223863220e+00
0.000000000000000000e+00;1.424023521223863220e+00
2.500000000000000052e-04;4.426781414706837268e+02
5.000000000000000104e-04;6.454622187759888448e+02
6.250000000000001214e-04;6.658584037613101145e+02
7.500000000000001240e-04;6.801132185360204403e+02
8.750000000000001266e-04;6.922673048916029757e+02
1.125000000000000132e-03;7.128778489983984628e+02
1.375000000000000137e-03;7.293370676988486139e+02
1.625000000000000142e-03;7.448594384367053181e+02
1.875000000000000364e-03;7.591617398682928979e+02
2.375000000000000375e-03;7.857182046703350125e+02
2.808518819523868337e-03;8.074532269409099854e+02
3.089370701476255258e-03;8.074532269409099854e+02
