-1.223666730137859759e+03;-1.136827509811123675e-02
-1.208739900828910095e+03;-1.000000000000000021e-02
-1.066127432842715507e+03;-5.000000000000000104e-03
-6.548555864327225891e+02;-2.500000000000000052e-03
9.145203163514942224e-01;0.000000000000000000e+00
9.145203163514942224e-01;0.000000000000000000e+00
4.434891480616414015e+02;2.500000000000000052e-03
6.515694205325727353e+02;5.000000000000000104e-03
6.748580848219531845e+02;6.250000000000000347e-03
6.924825263733739575e+02;7.500000000000000590e-03
7.078325933309271250e+02;8.750000000000000833e-03
7.354058841037273169e+02;1.125000000000000132e-02
7.586086810250324106e+02;1.375000000000000007e-02
7.798649918245037043e+02;1.625000000000000056e-02
7.995875157556906743e+02;1.875000000000000278e-02
8.361938585946514877e+02;2.375000000000000028e-02
8.403043815578827207e+02;2.457143072775258563e-02
