-1.105257364616484438e+03;-1.184649012219650237e-02
-1.076620281185971180e+03;-1.000000000000000021e-02
-9.635030642610926179e+02;-5.000000000000000104e-03
-6.098948539554554600e+02;-2.500000000000000052e-03
-5.516946392592815274e-01;0.000000000000000000e+00
-5.516946392592815274e-01;0.000000000000000000e+00
5.087458544425989544e+02;2.500000000000000052e-03
7.870663743571681152e+02;5.000000000000000104e-03
8.342876730838773938e+02;6.250000000000000347e-03
8.761056658082130753e+02;7.500000000000000590e-03
9.035876509190094339e+02;8.750000000000000833e-03
9.313848303326625455e+02;1.125000000000000132e-02
9.524633102276152385e+02;1.375000000000000007e-02
9.712795501877944844e+02;1.625000000000000056e-02
9.888748403460895133e+02;1.875000000000000278e-02
1.018932548869899279e+03;2.325941499276139995e-02
