-1.280775901682540734e+03;-1.131902428461320151e-02
-1.264920566487336373e+03;-1.000000000000000021e-02
-1.149250507936515987e+03;-5.000000000000000104e-03
-6.937292743513690993e+02;-2.500000000000000052e-03
1.428922290447826038e+00;0.000000000000000000e+00
1.428922290447826038e+00;0.000000000000000000e+00
4.427128979578027952e+02;2.500000000000000052e-03
6.454954635036386890e+02;5.000000000000000104e-03
6.658895082382917963e+02;6.250000000000000347e-03
6.801384677566080654e+02;7.500000000000000590e-03
6.922881915858322373e+02;8.750000000000000833e-03
7.128856040962303950e+02;1.125000000000000132e-02
7.293320586420578593e+02;1.375000000000000007e-02
7.448462001221399760e+02;1.625000000000000056e-02
7.591427716077882906e+02;1.875000000000000278e-02
7.856928430445282174e+02;2.375000000000000028e-02
8.076148119066083382e+02;2.812330764078813106e-02
