-8.257118268693890286e+02;-1.607175026259669015e-02
-7.857597954092348118e+02;-1.000000000000000021e-02
-7.195774057043398670e+02;-5.000000000000000104e-03
-4.958327977507436231e+02;-2.500000000000000052e-03
-2.674753835020140524e+00;0.000000000000000000e+00
-2.674753835020140524e+00;0.000000000000000000e+00
5.728973368552391321e+02;2.500000000000000052e-03
9.237891235072989957e+02;5.000000000000000104e-03
9.583570750278595369e+02;6.250000000000000347e-03
9.796423240836051036e+02;7.500000000000000590e-03
9.970719919554476292e+02;8.750000000000000833e-03
1.028585686916110717e+03;1.125000000000000132e-02
1.053107702890110886e+03;1.375000000000000007e-02
1.075407285675950561e+03;1.625000000000000056e-02
1.096520884675287334e+03;1.875000000000000278e-02
1.134166160870416206e+03;2.340962811429404475e-02
