-8.521590353650757379e+02;-1.431584545618154458e-02
-8.097839988407763485e+02;-1.000000000000000021e-02
-7.274577447765674378e+02;-5.000000000000000104e-03
-4.963717252063344176e+02;-2.500000000000000052e-03
-2.098353377398758379e+00;0.000000000000000000e+00
-2.098353377398758379e+00;0.000000000000000000e+00
5.276390506618467953e+02;2.500000000000000052e-03
8.286963949075260416e+02;5.000000000000000104e-03
8.879832785327397460e+02;6.250000000000000347e-03
9.199797531518453297e+02;7.500000000000000590e-03
9.358072379482741781e+02;8.750000000000000833e-03
9.640750752129990815e+02;1.125000000000000132e-02
9.854366649405674252e+02;1.375000000000000007e-02
1.004590802427637414e+03;1.625000000000000056e-02
1.022573131439609938e+03;1.875000000000000278e-02
1.055939431253511884e+03;2.363834102390035066e-02
