-1.083621156999181721e+03;-1.213361181027290334e-02
-1.055242081208663194e+03;-1.000000000000000021e-02
-9.542627393248718590e+02;-5.000000000000000104e-03
-6.063825967382257431e+02;-2.500000000000000052e-03
-7.360679973912165330e-01;0.000000000000000000e+00
-7.360679973912165330e-01;0.000000000000000000e+00
5.193523737033314092e+02;2.500000000000000052e-03
8.097737294573602185e+02;5.000000000000000104e-03
8.634277835962053587e+02;6.250000000000000347e-03
9.065286161737869861e+02;7.500000000000000590e-03
9.224624736936029876e+02;8.750000000000000833e-03
9.510571938958490819e+02;1.125000000000000132e-02
9.729060982817995864e+02;1.375000000000000007e-02
9.924868381688638692e+02;1.625000000000000056e-02
1.010841801745057865e+03;1.875000000000000278e-02
1.041813556874194546e+03;2.319367775668381218e-02
