-1.281787150423327148e+03;-1.131818059976472286e-02
-1.265913615022367139e+03;-1.000000000000000021e-02
-1.150873255574413633e+03;-5.000000000000000104e-03
-6.944947471978538260e+02;-2.500000000000000052e-03
1.437801857513442583e+00;0.000000000000000000e+00
1.437801857513442583e+00;0.000000000000000000e+00
4.427777933904953329e+02;2.500000000000000052e-03
6.455594930435219112e+02;5.000000000000000104e-03
6.659505919864567431e+02;6.250000000000000347e-03
6.801898716785553916e+02;7.500000000000000590e-03
6.923326129745895514e+02;8.750000000000000833e-03
7.129080729342861105e+02;1.125000000000000132e-02
7.293337386615344258e+02;1.375000000000000007e-02
7.448356332161034743e+02;1.625000000000000056e-02
7.591243109448811310e+02;1.875000000000000278e-02
7.856672370507133110e+02;2.375000000000000028e-02
8.079256017294806043e+02;2.819119989249531388e-02
