-8.275702341967024722e+02;-1.631693749680283162e-02
-7.863145001408166763e+02;-1.000000000000000021e-02
-7.203503141114271102e+02;-5.000000000000000104e-03
-4.966317026775066665e+02;-2.500000000000000052e-03
-2.756816090218601190e+00;0.000000000000000000e+00
-2.756816090218601190e+00;0.000000000000000000e+00
5.804343838860468168e+02;2.500000000000000052e-03
9.377856523131355289e+02;5.000000000000000104e-03
9.667896956944781550e+02;6.250000000000000347e-03
9.883378158903119584e+02;7.500000000000000590e-03
1.006029110289276105e+03;8.750000000000000833e-03
1.038071796068875528e+03;1.125000000000000132e-02
1.063110605105518744e+03;1.375000000000000007e-02
1.085924783895920655e+03;1.625000000000000056e-02
1.107550899039758633e+03;1.875000000000000278e-02
1.142823568552127881e+03;2.300130177606738227e-02
